term,coefficient,direction
plazas,0.15492991004216405,premium
original,0.11393665423152619,premium
garaje,0.09484995446854043,premium
cama,0.09413126058868732,premium
homologado,0.09308995388872432,premium
4x4,0.08004585637060277,premium
asientos,0.07874559215985892,premium
capota,0.0780907741627236,premium
techo,0.07780817345825272,premium
impecable,0.07596884979368684,premium
nacional,0.06940733096587565,premium
llantas,0.06911096012037271,premium
cabrio,0.06888467039892612,premium
suspension,0.060567879281546076,premium
trasero,0.059377741141703334,premium
revisiones,0.05886059386881914,premium
garantia,0.05641761191691965,premium
entrega,0.05558691335777166,premium
serie,0.05544753622606715,premium
remolque,0.054724708656546626,premium
itv,-0.2383371535033774,discount
coche,-0.19979061428768255,discount
motor,-0.18922490958567625,discount
vendo,-0.16742128416647478,discount
funciona,-0.12080562651407395,discount
negociable,-0.1196017982736217,discount
vende,-0.11371301934224955,discount
hola,-0.10050132237773753,discount
2021,-0.09605057668021877,discount
probar,-0.08129746286197104,discount
elevalunas,-0.08005865550431014,discount
consumo,-0.07991258413285722,discount
chapa,-0.07927793595335793,discount
hola vendo,-0.07811498019035099,discount
vigor,-0.06679172568199744,discount
perfectamente,-0.06656950762282617,discount
gasolina,-0.0661214489996393,discount
mecanica,-0.06409792299691791,discount
anda,-0.06331324611949048,discount
itv vigor,-0.06035477977610286,discount
